testcCaseID:1
-->processList:[
	# ProcessID:1	ProcessName:setup ( 	ProcessParameter:null	ProcessStatus:70000 ) 
	# ProcessID:68	ProcessName:read_battery ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:69	ProcessName:read ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:70	ProcessName:has_current ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:71	ProcessName:current_amps ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:72	ProcessName:set_current ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:73	ProcessName:get_type ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:74	ProcessName:voltage ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,battmonitortype=-32768	ProcessStatus:0 ) 
	# ProcessID:75	ProcessName:set_voltage ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,battmonitortype=-32768	ProcessStatus:0 ) 
	# ProcessID:76	ProcessName:current_amps ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:77	ProcessName:set_current ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:78	ProcessName:exhausted ( 	ProcessParameter:g.fs_batt_voltage=32769.,g.fs_batt_mah=32769.,_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:79	ProcessName:failsafe_battery_event ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,failsafe.battery=0,I=3,time_available=0,ap.usb_connected=0,interval_ticks=0,has_exhausted=True	ProcessStatus:0 ) 
	# ProcessID:80	ProcessName:armed ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,failsafe.battery=0,I=3,time_available=0,ap.usb_connected=0,interval_ticks=0,has_exhausted=True	ProcessStatus:0 ) 
	# ProcessID:81	ProcessName:init_disarm_motors ( 	ProcessParameter:_task_time_allowed=0,failsafe.battery=0,control_mode=1,I=3,time_available=1,ap.throttle_zero=0,_num_tasks=4,dt=1,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-2,ap.land_complete=0,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:82	ProcessName:set_mode_RTL_or_land_with_pause ( 	ProcessParameter:_task_time_allowed=0,home_distance=501,failsafe.battery=0,control_mode=1,I=3,time_available=1,_num_tasks=4,dt=1,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=2,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:83	ProcessName:init_disarm_motors ( 	ProcessParameter:_task_time_allowed=0,failsafe.battery=0,I=3,time_available=0,_num_tasks=4,dt=0,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-32768,ap.land_complete=1,ap.auto_armed=0,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:84	ProcessName:set_mode_land_with_pause ( 	ProcessParameter:_task_time_allowed=0,home_distance=-32768,failsafe.battery=0,control_mode=3,I=3,time_available=0,_num_tasks=4,dt=0,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-32768,ap.land_complete=0,ap.auto_armed=1,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:85	ProcessName:init_disarm_motors ( 	ProcessParameter:_task_time_allowed=0,failsafe.battery=0,control_mode=3,I=3,time_available=0,_num_tasks=4,dt=0,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-32768,ap.land_complete=1,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:86	ProcessName:set_mode_RTL_or_land_with_pause ( 	ProcessParameter:_task_time_allowed=0,home_distance=501,failsafe.battery=0,I=3,time_available=0,_num_tasks=4,dt=0,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=2,ap.land_complete=0,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:87	ProcessName:set_mode_land_with_pause ( 	ProcessParameter:_task_time_allowed=0,home_distance=-32768,failsafe.battery=0,control_mode=-128,I=3,time_available=0,_num_tasks=4,dt=0,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-32768,ap.land_complete=0,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:88	ProcessName:set_failsafe_battery ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,failsafe.battery=0,I=3,time_available=0,ap.usb_connected=0,interval_ticks=0,has_exhausted=True	ProcessStatus:0 ) 
	# ProcessID:89	ProcessName:get_throttle ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,g.compass_enabled=1,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:90	ProcessName:set_throttle ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,g.compass_enabled=1,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:91	ProcessName:read ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,g.compass_enabled=1,interval_ticks=0	ProcessStatus:0 ) ]
-->execStatus:[2:70000]
-->resultStatus:[2:70000]
*
testcCaseID:4
-->processList:[
	# ProcessID:1	ProcessName:setup ( 	ProcessParameter:null	ProcessStatus:70000 ) 
	# ProcessID:2	ProcessName:init_ardupilot ( 	ProcessParameter:null	ProcessStatus:70000 ) 
	# ProcessID:3	ProcessName:init ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:4	ProcessName:init ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:5	ProcessName:init_rc_in ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:6	ProcessName:set_range ( 	ProcessParameter:g.throttle_min=32768	ProcessStatus:0 ) 
	# ProcessID:7	ProcessName:default_dead_zones ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:8	ProcessName:init_rc_out ( 	ProcessParameter:null	ProcessStatus:10000 ) 
	# ProcessID:9	ProcessName:set_update_rate ( 	ProcessParameter:g.rc_speed=32768	ProcessStatus:0 ) 
	# ProcessID:10	ProcessName:set_frame_orientation ( 	ProcessParameter:g.frame_orientation=128	ProcessStatus:0 ) 
	# ProcessID:11	ProcessName:set_throttle_range ( 	ProcessParameter:g.throttle_min=32768	ProcessStatus:0 ) 
	# ProcessID:12	ProcessName:read_radio ( 	ProcessParameter:has_new_input=True||has_new_input=False	ProcessStatus:0 ) 
	# ProcessID:13	ProcessName:millis ( 	ProcessParameter:tnow_ms=65536	ProcessStatus:0 ) 
	# ProcessID:14	ProcessName:set_pwm ( 	ProcessParameter:roll_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:15	ProcessName:set_pwm ( 	ProcessParameter:pitch_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:16	ProcessName:set_pwm ( 	ProcessParameter:throttle_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:17	ProcessName:set_pwm ( 	ProcessParameter:yaw_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:18	ProcessName:set_throttle_and_failsafe ( 	ProcessParameter:g.failsafe_throttle=0,g.failsafe_throttle_value=925,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:19	ProcessName:set_pwm ( 	ProcessParameter:g.failsafe_throttle=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:20	ProcessName:set_throttle_zero_flag ( 	ProcessParameter:tnow_ms=65536,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:21	ProcessName:esc_calibration_startup_check ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:22	ProcessName:pre_arm_rc_checks ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:23	ProcessName:enable_motor_output ( 	ProcessParameter:ap.pre_arm_rc_check=1	ProcessStatus:0 ) 
	# ProcessID:24	ProcessName:loop ( 	ProcessParameter:null	ProcessStatus:150000 ) 
	# ProcessID:25	ProcessName:read_AHRS ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:26	ProcessName:update ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:27	ProcessName:update_DCM ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:28	ProcessName:update ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:29	ProcessName:update ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:30	ProcessName:rate_controller_run ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:31	ProcessName:set_roll ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:32	ProcessName:set_pitch ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:33	ProcessName:set_yaw ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:34	ProcessName:motors_output ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:35	ProcessName:motor_test_output ( 	ProcessParameter:ap.motor_test=1	ProcessStatus:0 ) 
	# ProcessID:36	ProcessName:update_flight_mode ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:37	ProcessName:guided_run ( 	ProcessParameter:control_mode=0	ProcessStatus:0 ) 
	# ProcessID:38	ProcessName:guided_takeoff_run ( 	ProcessParameter:control_mode=4,guided_mode=0	ProcessStatus:0 ) 
	# ProcessID:39	ProcessName:get_interlock ( 	ProcessParameter:control_mode=4,guided_mode=0	ProcessStatus:0 ) 
	# ProcessID:40	ProcessName:set_throttle_out_unstabilized ( 	ProcessParameter:g.throttle_filt=32769.,control_mode=4,guided_mode=0,ap.auto_armed=0,get_interlock=False	ProcessStatus:0 ) 
	# ProcessID:41	ProcessName:update_land_and_crash_detectors ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:42	ProcessName:update_land_detector ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:43	ProcessName:armed ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:44	ProcessName:set_land_complete ( 	ProcessParameter:has_armed=False	ProcessStatus:0 ) 
	# ProcessID:45	ProcessName:set_land_complete_maybe ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:46	ProcessName:crash_check ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:47	ProcessName:init_disarm_motors ( 	ProcessParameter:crash_counter=800	ProcessStatus:0 ) 
	# ProcessID:48	ProcessName:tick ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:49	ProcessName:micros ( 	ProcessParameter:time_available=65536	ProcessStatus:0 ) 
	# ProcessID:50	ProcessName:run ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:51	ProcessName:micros ( 	ProcessParameter:run_started_usec=65536	ProcessStatus:0 ) 
	# ProcessID:52	ProcessName:output ( 	ProcessParameter:_num_tasks=2,dt=0,interval_ticks_product_two=0,_debug=2,I=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:53	ProcessName:rc_loop ( 	ProcessParameter:_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:54	ProcessName:read_radio ( 	ProcessParameter:has_new_input=True||has_new_input=False,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:55	ProcessName:millis ( 	ProcessParameter:tnow_ms=65536,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:56	ProcessName:set_pwm ( 	ProcessParameter:roll_pwm=800,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:57	ProcessName:set_pwm ( 	ProcessParameter:pitch_pwm=800,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:58	ProcessName:set_pwm ( 	ProcessParameter:throttle_pwm=800,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:59	ProcessName:set_pwm ( 	ProcessParameter:yaw_pwm=800,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:60	ProcessName:set_throttle_and_failsafe ( 	ProcessParameter:g.failsafe_throttle=0,g.failsafe_throttle_value=925,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:61	ProcessName:set_pwm ( 	ProcessParameter:_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,g.failsafe_throttle=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:62	ProcessName:set_throttle_zero_flag ( 	ProcessParameter:tnow_ms=65536,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:63	ProcessName:read_control_switch ( 	ProcessParameter:g.rc_5.radio_in=800,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:64	ProcessName:millis ( 	ProcessParameter:tnow_ms=65536,_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:65	ProcessName:set_mode ( 	ProcessParameter:_num_tasks=1,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0,control_switch_changed=True,sufficient_time_elapsed=True,failsafe_disengaged=True	ProcessStatus:0 ) 
	# ProcessID:66	ProcessName:micros ( 	ProcessParameter:_num_tasks=2,dt=0,_task_time_allowed=0,I=0,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:67	ProcessName:update_batt_compass ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:68	ProcessName:read_battery ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:69	ProcessName:read ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:70	ProcessName:has_current ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:71	ProcessName:current_amps ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:72	ProcessName:set_current ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:73	ProcessName:get_type ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:74	ProcessName:voltage ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,battmonitortype=-32768	ProcessStatus:0 ) 
	# ProcessID:75	ProcessName:set_voltage ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,battmonitortype=-32768	ProcessStatus:0 ) 
	# ProcessID:76	ProcessName:current_amps ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:77	ProcessName:set_current ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0,has_current=True	ProcessStatus:0 ) 
	# ProcessID:78	ProcessName:exhausted ( 	ProcessParameter:g.fs_batt_voltage=32769.,g.fs_batt_mah=32769.,_num_tasks=4,dt=0,_task_time_allowed=0,I=3,time_available=0,interval_ticks=0	ProcessStatus:0 ) 
	# ProcessID:79	ProcessName:failsafe_battery_event ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,failsafe.battery=0,I=3,time_available=0,ap.usb_connected=0,interval_ticks=0,has_exhausted=True	ProcessStatus:0 ) 
	# ProcessID:80	ProcessName:armed ( 	ProcessParameter:_num_tasks=4,dt=0,_task_time_allowed=0,failsafe.battery=0,I=3,time_available=0,ap.usb_connected=0,interval_ticks=0,has_exhausted=True	ProcessStatus:0 ) 
	# ProcessID:81	ProcessName:init_disarm_motors ( 	ProcessParameter:_task_time_allowed=0,failsafe.battery=0,control_mode=1,I=3,time_available=1,ap.throttle_zero=0,_num_tasks=4,dt=1,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-2,ap.land_complete=0,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:82	ProcessName:set_mode_RTL_or_land_with_pause ( 	ProcessParameter:_task_time_allowed=0,home_distance=501,failsafe.battery=0,control_mode=1,I=3,time_available=1,_num_tasks=4,dt=1,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=2,has_exhausted=True,has_armed=True	ProcessStatus:0 ) 
	# ProcessID:83	ProcessName:set_mode_RTL_or_land_with_pause ( 	ProcessParameter:_task_time_allowed=0,home_distance=501,failsafe.battery=0,I=3,time_available=0,_num_tasks=4,dt=0,ap.usb_connected=0,interval_ticks=0,g.failsafe_battery_enabled=-32768,ap.land_complete=0,ap.auto_armed=1,has_exhausted=True,has_armed=True	ProcessStatus:0 ) ]
-->execStatus:[2:70000]
-->resultStatus:[2:70000]
*
testcCaseID:5
-->processList:[
	# ProcessID:1	ProcessName:setup ( 	ProcessParameter:null	ProcessStatus:70000 ) 
	# ProcessID:2	ProcessName:init_ardupilot ( 	ProcessParameter:null	ProcessStatus:70000 ) 
	# ProcessID:3	ProcessName:init ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:4	ProcessName:init ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:5	ProcessName:init_rc_in ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:6	ProcessName:set_range ( 	ProcessParameter:g.throttle_min=32768	ProcessStatus:0 ) 
	# ProcessID:7	ProcessName:default_dead_zones ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:8	ProcessName:init_rc_out ( 	ProcessParameter:null	ProcessStatus:10000 ) 
	# ProcessID:9	ProcessName:set_update_rate ( 	ProcessParameter:g.rc_speed=32768	ProcessStatus:0 ) 
	# ProcessID:10	ProcessName:set_frame_orientation ( 	ProcessParameter:g.frame_orientation=128	ProcessStatus:0 ) 
	# ProcessID:11	ProcessName:set_throttle_range ( 	ProcessParameter:g.throttle_min=32768	ProcessStatus:0 ) 
	# ProcessID:12	ProcessName:read_radio ( 	ProcessParameter:has_new_input=True||has_new_input=False	ProcessStatus:0 ) 
	# ProcessID:13	ProcessName:millis ( 	ProcessParameter:tnow_ms=65536	ProcessStatus:0 ) 
	# ProcessID:14	ProcessName:set_pwm ( 	ProcessParameter:roll_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:15	ProcessName:set_pwm ( 	ProcessParameter:pitch_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:16	ProcessName:set_pwm ( 	ProcessParameter:throttle_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:17	ProcessName:set_pwm ( 	ProcessParameter:yaw_pwm=800,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:18	ProcessName:set_throttle_and_failsafe ( 	ProcessParameter:g.failsafe_throttle=0,g.failsafe_throttle_value=925,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:19	ProcessName:set_pwm ( 	ProcessParameter:g.failsafe_throttle=0,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:20	ProcessName:set_throttle_zero_flag ( 	ProcessParameter:tnow_ms=65536,has_new_input=True	ProcessStatus:0 ) 
	# ProcessID:21	ProcessName:esc_calibration_startup_check ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:22	ProcessName:pre_arm_rc_checks ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:23	ProcessName:enable_motor_output ( 	ProcessParameter:ap.pre_arm_rc_check=1	ProcessStatus:0 ) 
	# ProcessID:24	ProcessName:loop ( 	ProcessParameter:null	ProcessStatus:150000 ) 
	# ProcessID:25	ProcessName:read_AHRS ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:26	ProcessName:update ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:27	ProcessName:update_DCM ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:28	ProcessName:update ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:29	ProcessName:update ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:30	ProcessName:rate_controller_run ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:31	ProcessName:set_roll ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:32	ProcessName:set_pitch ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:33	ProcessName:set_yaw ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:34	ProcessName:motors_output ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:35	ProcessName:motor_test_output ( 	ProcessParameter:ap.motor_test=1	ProcessStatus:0 ) 
	# ProcessID:36	ProcessName:update_flight_mode ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:37	ProcessName:guided_run ( 	ProcessParameter:control_mode=0	ProcessStatus:0 ) 
	# ProcessID:38	ProcessName:guided_takeoff_run ( 	ProcessParameter:control_mode=4,guided_mode=0	ProcessStatus:0 ) 
	# ProcessID:39	ProcessName:get_interlock ( 	ProcessParameter:control_mode=4,guided_mode=0	ProcessStatus:0 ) 
	# ProcessID:40	ProcessName:set_throttle_out_unstabilized ( 	ProcessParameter:g.throttle_filt=32769.,control_mode=4,guided_mode=0,ap.auto_armed=0,get_interlock=False	ProcessStatus:0 ) 
	# ProcessID:41	ProcessName:update_land_and_crash_detectors ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:42	ProcessName:update_land_detector ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:43	ProcessName:armed ( 	ProcessParameter:null	ProcessStatus:0 ) 
	# ProcessID:44	ProcessName:set_land_complete ( 	ProcessParameter:has_armed=False	ProcessStatus:0 ) 
	# ProcessID:45	ProcessName:set_land_complete_maybe ( 	ProcessParameter:null	ProcessStatus:0 ) 
